index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 40
9,13,5,2,0.444444444444444,1.0,2,0.111111111111111,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm11-esm310-rsr2-rcr100-esr29.npz,,,,,0,10,10,349,,right,red,2.78,97.3367691040039,97.78512406349182,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
3,4,13,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm69-esm29-rsr2-rcr11-esr310.npz,,,,,0,11,11,63,,left,green,4.66,103.0291941165924,103.45439195632936,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
2,1,14,2,0.25,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm29-rsr2-rcr25-esr310.npz,,,,,0,12,12,59,,left,green,0.87,105.1453320980072,105.54697895050047,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
1,5,7,2,0.111111111111111,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr100.npz,,,,,0,13,13,197,,right,red,0.99,107.25921297073364,107.6429750919342,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
8,13,3,2,0.25,1.0,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,14,14,553,,left,green,2.25,111.15336894989014,111.56036806106567,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
12,3,13,2,0.027777777777778,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm44-esm29-rsr2-rcr11-esr310.npz,,,,,0,15,15,383,,left,green,0.84,113.27751898765564,113.63930797576904,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
9,3,0,2,0.444444444444444,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr29.npz,,,,,0,16,16,120,,left,green,2.31,117.11750197410583,,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
11,2,4,2,1.0,1.0,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29.npz,,,,,0,17,17,359,,right,red,0.84,119.24568510055542,119.61467909812929,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
6,1,2,2,0.027777777777778,1.0,2,0.111111111111111,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm11-esm29-rsr2-rcr25-esr29.npz,,,,,0,18,18,68,,left,green,0.95,121.32115697860718,121.69469213485718,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
5,3,2,2,1.0,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm44-esm29-rsr2-rcr25-esr29.npz,,,,,0,19,19,143,,right,red,2.24,125.19353604316711,,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
2,4,14,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm69-esm29-rsr2-rcr25-esr310.npz,,,,,0,20,20,356,,left,green,0.83,127.36933994293211,127.73799800872804,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
1,11,12,2,0.111111111111111,0.298245614035088,2,1.0,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm100-esm100-rsr2-rcr2-esr310.npz,,,,,0,21,21,288,,right,red,2.53,131.20914506912231,131.66654014587402,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
11,13,8,2,1.0,1.0,2,0.111111111111111,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm11-esm310-rsr2-rcr25-esr100.npz,,,,,0,22,22,198,,right,red,0.85,133.36637997627258,133.7431960105896,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
0,4,6,2,0.027777777777778,0.298245614035088,2,0.694444444444444,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm69-esm29-rsr2-rcr2-esr100.npz,,,,,0,23,23,49,,right,red,2.2,137.20300602912903,,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
5,14,11,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr100.npz,,,,,0,24,24,98,,right,red,2.66,141.09466409683228,,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
13,11,2,2,0.111111111111111,3.10526315789474,2,1.0,1.0,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm100-esm100-rsr2-rcr25-esr29.npz,,,,,0,25,25,55,,left,green,0.78,143.1960251331329,143.57770609855652,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
1,12,11,2,0.111111111111111,0.298245614035088,2,0.027777777777778,3.10526315789474,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm2-esm310-rsr2-rcr100-esr100.npz,,,,,0,26,26,178,,left,green,0.85,145.2977249622345,145.66236114501953,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
0,5,1,2,0.027777777777778,0.298245614035088,2,1.0,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm100-esm29-rsr2-rcr11-esr29.npz,,,,,0,27,27,367,,right,red,0.88,147.34895300865173,147.7454481124878,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
14,3,2,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm29-rsr2-rcr25-esr29.npz,,,,,0,28,28,52,,right,red,0.69,149.44092202186584,149.8059720993042,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
14,5,11,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,29,29,161,,left,green,1.1,151.50254702568054,151.90750098228455,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
6,2,12,2,0.027777777777778,1.0,2,0.25,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl2-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr310.npz,,,,,0,30,30,480,,right,red,1.09,153.6007800102234,153.9653241634369,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
13,9,6,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,31,31,19,,left,green,0.7,155.67024111747742,156.02390909194946,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
13,4,12,2,0.111111111111111,3.10526315789474,2,0.694444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm69-esm29-rsr2-rcr2-esr310.npz,,,,,0,32,32,122,,left,green,0.9,157.74297308921814,158.09650206565857,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
14,10,5,2,0.25,3.10526315789474,2,0.694444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm69-esm100-rsr2-rcr100-esr29.npz,,,,,0,33,33,96,,left,green,0.98,159.78473114967346,160.16843008995056,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
13,6,8,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm100-rsr2-rcr25-esr100.npz,,,,,0,34,34,340,,right,red,0.97,161.8892970085144,,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
14,0,3,2,0.25,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,35,35,75,,right,red,0.71,163.9721291065216,164.3341121673584,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
13,8,14,2,0.111111111111111,3.10526315789474,2,0.25,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm25-esm100-rsr2-rcr25-esr310.npz,,,,,0,36,36,345,,left,green,0.84,166.05197501182556,166.43190097808838,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
12,13,10,2,0.027777777777778,3.10526315789474,2,0.111111111111111,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm310-rsr2-rcr69-esr100.npz,,,,,0,37,37,295,,right,red,2.78,169.90024709701538,170.2614049911499,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
0,9,14,2,0.027777777777778,0.298245614035088,2,0.444444444444444,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm44-esm100-rsr2-rcr25-esr310.npz,,,,,0,38,38,433,,right,red,0.79,171.96179294586182,172.35216403007507,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
2,0,3,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,39,39,338,,left,green,1.11,174.0487380027771,174.44459295272827,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
10,3,11,2,0.694444444444444,1.0,2,0.444444444444444,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm44-esm29-rsr2-rcr100-esr100.npz,,,,,0,40,40,485,,left,green,1.03,176.15321612358093,176.51097893714905,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
8,1,3,2,0.25,1.0,2,0.111111111111111,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm11-esm29-rsr2-rcr44-esr29.npz,,,,,0,41,41,490,,right,red,0.9,178.20568799972534,178.57095503807068,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
2,3,4,2,0.25,0.298245614035088,2,0.444444444444444,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm44-esm29-rsr2-rcr69-esr29.npz,,,,,0,42,42,61,,right,red,1.13,180.27555394172668,,1,1,4,brightness,readingArea,realistic,75,2023-03-24_14h44.49.753,tripletExp_regina_11082022,2022.2.4,120.07259943775514,
