index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
3,6,10,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.npz,,,,,0,10,10,138,,left,green,1.57,234.1719889640808,234.4974060058593,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
11,7,14,0,1.0,1.0,0,0.111111111111111,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm11-esm100-rsr0-rcr25-esr310.npz,,,,,0,11,11,119,,right,red,4.77,239.7437260150909,,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
1,9,7,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr100.npz,,,,,0,12,12,397,,right,red,1.21,241.81390714645383,242.1960470676422,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
5,1,13,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr310.npz,,,,,0,13,13,594,,right,red,2.29,245.6430940628052,246.052973985672,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
10,3,11,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr100-esr100.npz,,,,,0,14,14,485,,left,green,2.1,249.50096797943115,249.8549971580505,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
12,6,2,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,15,15,106,,left,green,1.55,251.5589029788971,251.89019107818604,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
1,12,10,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr69-esr100.npz,,,,,0,16,16,567,,left,green,2.52,255.3513641357422,255.6789891719818,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
0,1,7,0,0.027777777777778,0.298245614035088,0,0.111111111111111,0.298245614035088,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm11-esm29-rsr0-rcr11-esr100.npz,,,,,0,17,17,243,,right,red,2.88,259.1450309753418,259.4995629787445,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
3,9,13,0,0.444444444444444,0.298245614035088,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm44-esm100-rsr0-rcr11-esr310.npz,,,,,0,18,18,341,,right,red,1.98,262.9643189907074,263.3192811012268,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
10,9,6,0,0.694444444444444,1.0,0,0.444444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm100-rsr0-rcr2-esr100.npz,,,,,0,19,19,35,,left,green,1.18,265.00846695899963,265.3606541156769,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
6,4,10,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm29-rsr0-rcr69-esr100.npz,,,,,0,20,20,554,,right,red,1.14,267.0629720687866,267.415246963501,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
2,14,9,0,0.25,0.298245614035088,0,0.25,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm25-esm310-rsr0-rcr44-esr100.npz,,,,,0,21,21,51,,right,red,1.01,269.1073021888733,269.4378890991211,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
2,13,3,0,0.25,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm11-esm310-rsr0-rcr44-esr29.npz,,,,,0,22,22,473,,right,red,2.12,272.91586208343506,273.2476360797882,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
3,14,5,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm310-rsr0-rcr100-esr29.npz,,,,,0,23,23,131,,right,red,1.46,274.9465911388397,275.29628705978394,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
6,2,12,0,0.027777777777778,1.0,0,0.25,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.npz,,,,,0,24,24,480,,right,red,1.46,277.00036001205444,277.33891010284424,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
4,13,1,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm11-esm310-rsr0-rcr11-esr29.npz,,,,,0,25,25,192,,left,green,2.21,280.81001496315,281.16820907592773,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
14,6,2,0,0.25,3.10526315789474,0,0.027777777777778,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm100-rsr0-rcr25-esr29.npz,,,,,0,26,26,272,,right,red,1.8,284.65047907829285,285.0552041530609,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
7,4,1,0,0.111111111111111,1.0,0,0.694444444444444,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm69-esm29-rsr0-rcr11-esr29.npz,,,,,0,27,27,369,,left,green,1.07,286.7505660057068,287.1113560199737,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
12,10,6,0,0.027777777777778,3.10526315789474,0,0.694444444444444,1.0,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm69-esm100-rsr0-rcr2-esr100.npz,,,,,0,28,28,273,,left,green,1.39,288.8099319934845,289.17070508003235,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
14,1,13,0,0.25,3.10526315789474,0,0.111111111111111,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm29-rsr0-rcr11-esr310.npz,,,,,0,29,29,265,,right,red,1.39,290.85565304756165,291.184201002121,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
4,3,11,0,0.694444444444444,0.298245614035088,0,0.444444444444444,0.298245614035088,0,1.0,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm44-esm29-rsr0-rcr100-esr100.npz,,,,,0,30,30,439,,left,green,0.92,292.88604617118835,293.2427670955658,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
6,12,7,0,0.027777777777778,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,31,31,157,,right,red,0.78,294.94439816474915,295.2911901473999,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
14,0,9,0,0.25,3.10526315789474,0,0.027777777777778,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm29-rsr0-rcr44-esr100.npz,,,,,0,32,32,90,,right,red,1.23,296.99431800842285,297.3285551071167,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
6,10,9,0,0.027777777777778,1.0,0,0.694444444444444,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm69-esm100-rsr0-rcr44-esr100.npz,,,,,0,33,33,148,,right,red,2.08,300.81091499328613,301.17409205436707,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
1,12,0,0,0.111111111111111,0.298245614035088,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,34,34,113,,left,green,1.83,304.62814712524414,,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
9,12,0,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,35,35,175,,right,red,2.42,308.48161816596985,308.8511061668396,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
12,6,9,0,0.027777777777778,3.10526315789474,0,0.027777777777778,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm2-esm100-rsr0-rcr44-esr100.npz,,,,,0,36,36,177,,left,green,0.86,310.56380105018616,310.91475915908813,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
13,6,4,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl310-rsm0-rcm2-esm100-rsr0-rcr69-esr29.npz,,,,,0,37,37,328,,,green,0.86,316.158625125885,316.4914879798889,,1,315.85566160678866,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
14,12,0,0,0.25,3.10526315789474,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,38,38,409,,right,red,1.31,318.19293212890625,318.54702401161194,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
8,1,10,0,0.25,1.0,0,0.111111111111111,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr69-esr100.npz,,,,,0,39,39,442,,left,green,2.28,322.0078830718994,322.34237718582153,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
1,11,14,0,0.111111111111111,0.298245614035088,0,1.0,1.0,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm100-esm100-rsr0-rcr25-esr310.npz,,,,,0,40,40,399,,right,red,1.04,324.0423710346222,324.40270614624023,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
10,3,14,0,0.694444444444444,1.0,0,0.444444444444444,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm44-esm29-rsr0-rcr25-esr310.npz,,,,,0,41,41,597,,left,green,2.85,327.8663320541382,328.22354197502136,,1,,2,3,brightness,readingArea,realistic,75,2023-03-15_14h09.21.218,tripletExp_regina_11082022,2022.2.4,120.35547342414336,
