index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,sound_2.started,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 42
3,6,10,0,0.444444444444444,0.298245614035088,0,0.027777777777778,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm2-esm100-rsr0-rcr69-esr100.npz,,,,,0,10,10,138,,left,green,0.93,180.8840608596801,181.2858779430389,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
1,0,4,0,0.111111111111111,0.298245614035088,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm2-esm29-rsr0-rcr69-esr29.npz,,,,,0,11,11,494,,left,green,0.77,183.00925302505493,183.42560386657715,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
8,12,7,0,0.25,1.0,0,0.027777777777778,3.10526315789474,0,0.111111111111111,1.0,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm2-esm310-rsr0-rcr11-esr100.npz,,,,,0,12,12,467,,right,red,2.97,186.87629103660583,187.27717995643616,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
2,9,8,0,0.25,0.298245614035088,0,0.444444444444444,1.0,0,0.25,1.0,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm44-esm100-rsr0-rcr25-esr100.npz,,,,,0,13,13,407,,right,red,3.16,190.76502990722656,191.21610498428345,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
6,0,1,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm2-esm29-rsr0-rcr11-esr29.npz,,,,,0,14,14,302,,left,green,3.07,194.67872190475464,195.1157829761505,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
4,5,8,0,0.694444444444444,0.298245614035088,0,1.0,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr100.npz,,,,,0,15,15,54,,left,green,0.98,196.80806398391724,197.2111918926239,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
8,7,13,0,0.25,1.0,0,0.111111111111111,1.0,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm100-rsr0-rcr11-esr310.npz,,,,,0,16,16,512,,right,red,1.52,198.93243384361267,199.33796095848083,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
11,10,0,0,1.0,1.0,0,0.694444444444444,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm100-rsr0-rcr2-esr29.npz,,,,,0,17,17,549,,left,green,3.5,202.81899785995483,203.2228078842163,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
7,5,1,0,0.111111111111111,1.0,0,1.0,0.298245614035088,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl11-esl100-rsm0-rcm100-esm29-rsr0-rcr11-esr29.npz,,,,,0,18,18,513,,right,red,1.51,204.9187560081482,205.3208289146424,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
14,8,2,0,0.25,3.10526315789474,0,0.25,1.0,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm25-esm100-rsr0-rcr25-esr29.npz,,,,,0,19,19,251,,right,red,1.02,207.03756499290463,207.43732595443728,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
10,12,9,0,0.694444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl69-esl100-rsm0-rcm2-esm310-rsr0-rcr44-esr100.npz,,,,,0,20,20,405,,right,red,3.59,212.70201086997983,213.1152949333191,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
9,2,12,0,0.444444444444444,1.0,0,0.25,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm25-esm29-rsr0-rcr2-esr310.npz,,,,,0,21,21,391,,right,red,1.58,214.8323628902436,215.23331880569447,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
0,4,12,0,0.027777777777778,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl2-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,22,22,150,,right,red,4.23,220.49705386161804,220.9174518585205,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
12,2,9,0,0.027777777777778,3.10526315789474,0,0.25,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm29-rsr0-rcr44-esr100.npz,,,,,0,23,23,495,,left,green,1.51,222.64177584648127,223.04382586479187,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
11,2,4,0,1.0,1.0,0,0.25,0.298245614035088,0,0.694444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr69-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr69-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm25-esm29-rsr0-rcr69-esr29.npz,,,,,0,24,24,359,,right,red,0.98,224.7671058177948,225.1671068668365,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
3,4,13,0,0.444444444444444,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.111111111111111,3.10526315789474,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm69-esm29-rsr0-rcr11-esr310.npz,,,,,0,25,25,63,,right,red,4.46,230.44605088233948,230.85501194000244,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
5,6,0,0,1.0,0.298245614035088,0,0.027777777777778,1.0,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm2-esm100-rsr0-rcr2-esr29.npz,,,,,0,26,26,511,,right,red,1.14,232.56325793266296,232.9708969593048,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
3,8,1,0,0.444444444444444,0.298245614035088,0,0.25,1.0,0,0.111111111111111,0.298245614035088,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr29,exr/ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr29.exr,ReadingArea_rsl0-rcl44-esl29-rsm0-rcm25-esm100-rsr0-rcr11-esr29.npz,,,,,0,27,27,230,,left,green,1.34,234.6761338710785,235.08728885650635,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
11,5,3,0,1.0,1.0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm100-esm29-rsr0-rcr44-esr29.npz,,,,,0,28,28,172,,right,red,1.56,236.79846000671387,237.2033278942108,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
11,0,10,0,1.0,1.0,0,0.027777777777778,0.298245614035088,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm2-esm29-rsr0-rcr69-esr100.npz,,,,,0,29,29,259,,right,red,3.09,240.69334197044373,241.0984330177307,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
2,5,14,0,0.25,0.298245614035088,0,1.0,0.298245614035088,0,0.25,3.10526315789474,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310,exr/ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310.exr,ReadingArea_rsl0-rcl25-esl29-rsm0-rcm100-esm29-rsr0-rcr25-esr310.npz,,,,,0,30,30,390,,left,green,1.01,242.792977809906,243.1945459842682,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
1,9,11,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,0,1.0,1.0,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100,exr/ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.exr,ReadingArea_rsl0-rcl11-esl29-rsm0-rcm44-esm100-rsr0-rcr100-esr100.npz,,,,,0,31,31,215,,left,green,3.08,246.66919493675232,247.11381483078003,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
8,1,3,0,0.25,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,0.298245614035088,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29,exr/ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29.exr,ReadingArea_rsl0-rcl25-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr29.npz,,,,,0,32,32,490,,right,red,1.1,248.8365750312805,249.2793409824372,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
14,13,6,0,0.25,3.10526315789474,0,0.111111111111111,3.10526315789474,0,0.027777777777778,1.0,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr2-esr100,exr/ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr2-esr100.exr,ReadingArea_rsl0-rcl25-esl310-rsm0-rcm11-esm310-rsr0-rcr2-esr100.npz,,,,,0,33,33,102,,left,green,4.49,254.52978682518005,254.9893298149109,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
5,3,0,0,1.0,0.298245614035088,0,0.444444444444444,0.298245614035088,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm44-esm29-rsr0-rcr2-esr29.npz,,,,,0,34,34,303,,left,green,2.35,258.4434549808502,258.85409283638,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
11,4,2,0,1.0,1.0,0,0.694444444444444,0.298245614035088,0,0.25,0.298245614035088,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29,exr/ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.exr,ReadingArea_rsl0-rcl100-esl100-rsm0-rcm69-esm29-rsr0-rcr25-esr29.npz,,,,,0,35,35,280,,right,red,2.18,262.3178029060364,262.74179792404175,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
4,8,10,0,0.694444444444444,0.298245614035088,0,0.25,1.0,0,0.694444444444444,1.0,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100,exr/ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100.exr,ReadingArea_rsl0-rcl69-esl29-rsm0-rcm25-esm100-rsr0-rcr69-esr100.npz,,,,,0,36,36,221,,left,green,1.1,264.4578468799591,,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
5,2,8,0,1.0,0.298245614035088,0,0.25,0.298245614035088,0,0.25,1.0,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr100,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr100.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm25-esm29-rsr0-rcr25-esr100.npz,,,,,0,37,37,538,,right,red,2.64,268.3686978816986,268.7756168842316,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
9,13,5,0,0.444444444444444,1.0,0,0.111111111111111,3.10526315789474,0,1.0,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm11-esm310-rsr0-rcr100-esr29.npz,,,,,0,38,38,349,,right,red,2.98,272.2522048950196,272.6621518135071,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
6,1,9,0,0.027777777777778,1.0,0,0.111111111111111,0.298245614035088,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl100-rsm0-rcm11-esm29-rsr0-rcr44-esr100.npz,,,,,0,39,39,74,,left,green,1.36,274.3832428455353,274.7900948524475,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
5,4,12,0,1.0,0.298245614035088,0,0.694444444444444,0.298245614035088,0,0.027777777777778,3.10526315789474,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310,exr/ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.exr,ReadingArea_rsl0-rcl100-esl29-rsm0-rcm69-esm29-rsr0-rcr2-esr310.npz,,,,,0,40,40,82,,left,green,1.12,276.48772287368774,276.89358282089233,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
12,8,9,0,0.027777777777778,3.10526315789474,0,0.25,1.0,0,0.444444444444444,1.0,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100,exr/ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100.exr,ReadingArea_rsl0-rcl2-esl310-rsm0-rcm25-esm100-rsr0-rcr44-esr100.npz,,,,,0,41,41,517,,left,green,2.77,280.3509018421173,280.7561268806457,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
9,12,0,0,0.444444444444444,1.0,0,0.027777777777778,3.10526315789474,0,0.027777777777778,0.298245614035088,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29,exr/ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.exr,ReadingArea_rsl0-rcl44-esl100-rsm0-rcm2-esm310-rsr0-rcr2-esr29.npz,,,,,0,42,42,175,,right,red,3.04,284.2110199928284,,,1,,2,7,lightness,readingArea,realistic,75,2023-03-27_14h18.07.292,tripletExp_regina_11082022,2022.2.4,119.64753034473904,
