index_left,index_middle,index_right,reflectance_surround_left,reflectance_center_left,emission_spot_left,reflectance_surround_middle,reflectance_center_middle,emission_spot_middle,reflectance_surround_right,reflectance_center_right,emission_spot_right,ImageName,ImageExr,ImageNpy,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sound_1.started,BB_Trial.resp,BB_Trial.color,BB_Trial.rt,text.started,text.stopped,block,sound_4.started,participant,session,L/B,scene,condition,nTrialsPerBlock,date,expName,psychopyVersion,frameRate,Unnamed: 41
1,9,7,2,0.111111111111111,0.298245614035088,2,0.444444444444444,1.0,2,0.111111111111111,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm44-esm100-rsr2-rcr11-esr100.npz,,,,,0,10,10,397,,right,red,1.03,202.7796740531921,203.13161516189567,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
9,0,11,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr100-esr100.npz,,,,,0,11,11,319,,left,green,1.48,204.8416771888733,205.18830013275144,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
11,2,4,2,1.0,1.0,2,0.25,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm25-esm29-rsr2-rcr69-esr29.npz,,,,,0,12,12,359,,right,red,3.29,208.6549780368805,208.9922502040863,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
14,9,12,2,0.25,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr310.npz,,,,,0,13,13,378,,left,green,1.39,210.6843271255493,211.03113722801208,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
9,0,14,2,0.444444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr310.npz,,,,,0,14,14,550,,left,green,1.48,212.7441132068634,213.2763671875,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
3,1,6,2,0.444444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl44-esl29-rsm2-rcm11-esm29-rsr2-rcr2-esr100.npz,,,,,0,15,15,464,,right,red,1.43,214.9872682094574,,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
13,0,10,2,0.111111111111111,3.10526315789474,2,0.027777777777778,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm2-esm29-rsr2-rcr69-esr100.npz,,,,,0,16,16,505,,left,green,1.17,217.02648901939392,217.3811070919037,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
7,0,3,2,0.111111111111111,1.0,2,0.027777777777778,0.298245614035088,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm2-esm29-rsr2-rcr44-esr29.npz,,,,,0,17,17,237,,left,green,3.06,220.87335109710693,221.2184791564941,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
12,5,4,2,0.027777777777778,3.10526315789474,2,1.0,0.298245614035088,2,0.694444444444444,0.298245614035088,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr29.npz,,,,,0,18,18,566,,right,red,3.14,224.6842761039734,225.03136801719663,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
13,9,6,2,0.111111111111111,3.10526315789474,2,0.444444444444444,1.0,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl310-rsm2-rcm44-esm100-rsr2-rcr2-esr100.npz,,,,,0,19,19,19,,left,green,0.93,226.7497010231018,227.1994290351868,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
2,5,14,2,0.25,0.298245614035088,2,1.0,0.298245614035088,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm100-esm29-rsr2-rcr25-esr310.npz,,,,,0,20,20,390,,right,red,0.72,228.92222118377688,229.2673799991608,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
12,7,9,2,0.027777777777778,3.10526315789474,2,0.111111111111111,1.0,2,0.444444444444444,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr44-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr44-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm11-esm100-rsr2-rcr44-esr100.npz,,,,,0,21,21,124,,left,green,0.84,230.9855790138245,231.32590413093567,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
1,14,6,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr2-esr100.npz,,,,,0,22,22,475,,left,green,3.23,234.79542016983032,235.14581203460693,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
11,3,12,2,1.0,1.0,2,0.444444444444444,0.298245614035088,2,0.027777777777778,3.10526315789474,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm44-esm29-rsr2-rcr2-esr310.npz,,,,,0,23,23,355,,right,red,1.45,236.84556102752688,237.2008390426636,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
12,14,8,2,0.027777777777778,3.10526315789474,2,0.25,3.10526315789474,2,0.25,1.0,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl2-esl310-rsm2-rcm25-esm310-rsr2-rcr25-esr100.npz,,,,,0,24,24,466,,right,red,1.17,238.90691113471985,239.2476830482483,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
1,14,5,2,0.111111111111111,0.298245614035088,2,0.25,3.10526315789474,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl29-rsm2-rcm25-esm310-rsr2-rcr100-esr29.npz,,,,,0,25,25,509,,right,red,0.9,240.9660680294037,241.3478331565857,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
5,14,3,2,1.0,0.298245614035088,2,0.25,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm25-esm310-rsr2-rcr44-esr29.npz,,,,,0,26,26,93,,left,green,1.12,243.03493213653564,243.38744115829468,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
0,7,13,2,0.027777777777778,0.298245614035088,2,0.111111111111111,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl2-esl29-rsm2-rcm11-esm100-rsr2-rcr11-esr310.npz,,,,,0,27,27,159,,right,red,1.08,245.0836501121521,,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
10,0,8,2,0.694444444444444,1.0,2,0.027777777777778,0.298245614035088,2,0.25,1.0,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl69-esl100-rsm2-rcm2-esm29-rsr2-rcr25-esr100.npz,,,,,0,28,28,552,,right,red,0.96,247.13548803329468,247.4988150596619,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
7,4,1,2,0.111111111111111,1.0,2,0.694444444444444,0.298245614035088,2,0.111111111111111,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm69-esm29-rsr2-rcr11-esr29.npz,,,,,0,29,29,369,,left,green,0.98,249.21247816085813,249.56313610076904,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
2,13,3,2,0.25,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.444444444444444,0.298245614035088,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm310-rsr2-rcr44-esr29.npz,,,,,0,30,30,473,,right,red,0.97,251.2615702152252,251.6250560283661,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
7,9,5,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,1.0,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr100-esr29.npz,,,,,0,31,31,291,,right,red,1.15,253.347421169281,253.70168709754944,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
9,6,13,2,0.444444444444444,1.0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl44-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,32,32,285,,right,red,1.54,255.4175550937653,255.77373123168945,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
7,2,0,2,0.111111111111111,1.0,2,0.25,0.298245614035088,2,0.027777777777778,0.298245614035088,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm29-rsr2-rcr2-esr29.npz,,,,,0,33,33,520,,left,green,1.14,257.4874830245972,257.8256230354309,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
11,12,2,2,1.0,1.0,2,0.027777777777778,3.10526315789474,2,0.25,0.298245614035088,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29,exr/ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.exr,ReadingArea_rsl2-rcl100-esl100-rsm2-rcm2-esm310-rsr2-rcr25-esr29.npz,,,,,0,34,34,423,,right,red,0.91,259.5210711956024,259.869469165802,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
5,13,6,2,1.0,0.298245614035088,2,0.111111111111111,3.10526315789474,2,0.027777777777778,1.0,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100,exr/ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.exr,ReadingArea_rsl2-rcl100-esl29-rsm2-rcm11-esm310-rsr2-rcr2-esr100.npz,,,,,0,35,35,263,,left,green,1.06,261.5932650566101,261.93170619010925,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
7,9,8,2,0.111111111111111,1.0,2,0.444444444444444,1.0,2,0.25,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm44-esm100-rsr2-rcr25-esr100.npz,,,,,0,36,36,515,,right,red,1.27,263.63249015808105,263.9943962097168,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
7,14,10,2,0.111111111111111,1.0,2,0.25,3.10526315789474,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm25-esm310-rsr2-rcr69-esr100.npz,,,,,0,37,37,472,,right,red,0.97,265.6896331310272,266.03755617141724,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
2,7,11,2,0.25,0.298245614035088,2,0.111111111111111,1.0,2,1.0,1.0,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl25-esl29-rsm2-rcm11-esm100-rsr2-rcr100-esr100.npz,,,,,0,38,38,194,,left,green,2.92,269.5168650150299,269.8646490573883,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
7,5,11,2,0.111111111111111,1.0,2,1.0,0.298245614035088,2,1.0,1.0,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100,exr/ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.exr,ReadingArea_rsl2-rcl11-esl100-rsm2-rcm100-esm29-rsr2-rcr100-esr100.npz,,,,,0,39,39,10,,left,green,1.32,271.5842192173004,271.95061707496643,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
14,5,10,2,0.25,3.10526315789474,2,1.0,0.298245614035088,2,0.694444444444444,1.0,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100,exr/ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100.exr,ReadingArea_rsl2-rcl25-esl310-rsm2-rcm100-esm29-rsr2-rcr69-esr100.npz,,,,,0,40,40,170,,right,red,1.46,273.65231800079346,274.13627004623413,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
4,11,14,2,0.694444444444444,0.298245614035088,2,1.0,1.0,2,0.25,3.10526315789474,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310,exr/ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.exr,ReadingArea_rsl2-rcl69-esl29-rsm2-rcm100-esm100-rsr2-rcr25-esr310.npz,,,,,0,41,41,165,,right,red,1.04,275.86083722114563,276.2068810462952,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
8,6,13,2,0.25,1.0,2,0.027777777777778,1.0,2,0.111111111111111,3.10526315789474,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310,exr/ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.exr,ReadingArea_rsl2-rcl25-esl100-rsm2-rcm2-esm100-rsr2-rcr11-esr310.npz,,,,,0,42,42,440,,left,green,1.47,277.8963670730591,278.2356610298157,1,,3,2,lightness,readingArea,realistic,75,2023-03-17_13h40.15.956,tripletExp_regina_11082022,2022.2.4,119.99496481089432,
